app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
690930,15,0,2020-09-10,True,0.3,424834,37796171
211400,0,0,2019-11-14,True,5.5,830907,37796604
1591290,50,25,2022-12-29,True,991.1,3048879,37796609
1126290,0,0,2019-11-03,True,1.8,6123408,37796728
341310,0,0,2018-06-07,False,0.9,11968537,37797740
243200,2,0,2014-08-25,True,12.2,10567580,37798667
354200,0,0,2015-08-16,False,0.1,6614482,37799369
414920,7,0,2016-07-22,False,4.5,3428752,37799873
659190,0,0,2017-11-20,True,4.5,14026938,37800931
1046930,0,0,2019-10-27,True,10.0,6506440,37802520
1899400,2,0,2022-11-11,True,1.1,3804809,37802961
1382200,3,0,2020-11-02,True,1.4,1713943,37803633
245410,16,0,2014-10-30,False,6.9,11932868,37803952
230050,0,0,2014-07-02,False,1.9,5192866,37804021
263980,0,0,2017-05-16,True,2.9,11598461,37804198
1608040,0,0,2022-06-14,True,6.1,9896765,37804409
462240,2,0,2017-05-13,True,5.5,2771668,37804443
232750,0,0,2015-02-18,False,9.7,8617040,37804755
1175140,0,0,2022-09-20,True,0.1,6229801,37804820
877360,4,0,2020-07-18,True,0.8,6997770,37805256
2004610,3,0,2022-12-02,True,8.8,12601846,37805454
415030,2,0,2016-10-04,True,23.2,12090734,37805603
561770,0,0,2022-10-05,True,4.6,228597,37805831
553790,10,0,2017-06-17,False,1.6,1073177,37805969
21680,0,0,2022-09-18,True,0.3,11293096,37806293
570780,0,0,2017-09-10,True,182.7,9262464,37806632
1382200,0,0,2021-04-27,True,1.5,7589424,37806739
274310,0,0,2014-12-21,True,8.2,8035219,37807686
417860,0,0,2022-08-29,True,1.2,3806384,37807830
603800,0,0,2018-02-17,True,3.4,1401595,37808488
765640,3,0,2019-12-06,True,14.4,13359502,37808794
417860,0,0,2020-07-08,True,1.2,12561259,37809020
1796180,0,0,2022-01-10,True,2.5,10081371,37810278
669050,3,0,2018-05-19,True,0.2,2877558,37810618
1546010,4,0,2022-11-19,True,2.3,1178843,37811244
816710,16,0,2018-05-09,True,3.9,6524111,37811328
278930,0,0,2015-09-07,True,7.5,11395413,37812421
556740,9,2,2018-11-24,True,13.3,9083810,37812521
211400,0,0,2014-01-01,True,4.7,2361623,37812700
253980,0,0,2016-01-24,False,0.9,4510913,37815173
301380,17,2,2015-09-28,True,13.1,13957313,37815375
465720,2,0,2018-06-16,False,2.8,6144409,37815405
559910,0,0,2022-09-17,True,1.7,7865871,37815827
423810,2,0,2019-06-28,True,4.9,7865871,37816041
588690,0,0,2018-06-23,True,7.7,11598461,37816372
485860,9,0,2016-07-03,True,6.4,8187281,37816639
241540,26,0,2013-12-02,True,21.2,6977948,37816699
209120,0,0,2022-08-28,False,0.1,13888088,37816878
861330,0,0,2021-10-15,True,0.6,2088299,37817431
1984350,0,0,2022-07-29,True,0.4,10977968,37817952
745760,11,0,2017-12-17,True,1.2,3978192,37818472
1255980,0,0,2021-04-24,True,4.8,10132638,37818738
212010,7,0,2015-01-09,True,0.2,13837902,37818906
1098170,2,0,2022-05-25,False,4.0,9896765,37819035
753590,0,0,2022-11-19,False,0.3,10219397,37819341
299680,10,0,2015-06-27,True,1.4,11453556,37819381
441050,0,0,2022-01-04,True,4.6,6876978,37819765
330820,0,0,2019-12-21,True,11.4,11968537,37820500
588690,0,0,2020-04-21,True,6.9,6318174,37820796
211400,26,0,2014-01-05,True,6.3,6977948,37820830
2023050,26,2,2022-08-25,False,0.9,8463811,37820841
1336120,0,0,2021-02-05,True,5.9,12101444,37821143
540610,3,0,2018-03-16,False,14.0,830907,37821999
224260,0,2,2021-02-09,True,18.4,9555632,37822070
374570,0,0,2018-06-11,True,1.3,8670333,37822680
396860,3,0,2017-07-09,True,0.3,13957313,37822868
351820,0,0,2019-03-13,True,7.9,10662565,37822937
335920,0,0,2018-02-02,True,1.9,6250571,37823857
264380,3,7,2015-04-27,True,0.3,11747245,37824197
967250,2,0,2022-11-21,False,2.3,7314330,37824331
242880,0,0,2018-03-26,True,6.3,6956683,37824774
342310,6,9,2017-12-11,True,2.7,11598461,37824791
1046930,0,0,2021-07-05,True,0.1,13888088,37824986
304730,3,3,2020-10-06,True,0.8,5980900,37825568
1516240,0,0,2021-08-27,True,0.6,1369925,37825880
255370,0,0,2014-01-24,True,8.6,11665291,37825964
1722770,2,0,2022-08-17,True,0.5,11346100,37826720
1098370,2,0,2022-06-19,True,5.4,12601846,37827849
954650,0,0,2021-01-22,True,23.0,183539,37827891
365670,3,0,2015-08-11,True,63.3,3610121,37828039
420060,8,0,2020-05-30,False,1.4,10468852,37828263
252750,6,0,2016-07-13,True,9.2,13170478,37828388
415350,0,0,2021-11-24,True,2.8,6611348,37828393
1932570,0,0,2022-07-01,True,1.3,624511,37828577
661290,0,0,2021-06-07,True,5.1,10256219,37829504
42120,3,0,2018-06-01,False,0.1,4182231,37829534
232750,5,0,2016-03-15,True,20.3,6462538,37830091
264380,6,0,2015-08-16,False,2.9,5649398,37830125
1126290,0,0,2019-10-03,False,0.9,3204519,37830662
348250,0,0,2016-11-17,True,0.1,2202426,37830966
263980,0,0,2016-03-14,True,0.6,744608,37831054
521210,3,0,2017-03-16,True,7.0,8818561,37831281
1281930,3,0,2022-02-08,True,99.8,13559623,37831342
1419860,0,0,2021-06-15,True,0.3,5478863,37831356
1488860,0,0,2021-04-13,True,2.7,12728847,37831378
1084570,0,0,2020-04-04,True,4.7,13960139,37831430
706130,0,0,2019-10-29,True,1.3,6113764,37832434
1588870,5,0,2021-06-16,False,1.3,7241357,37833587
751500,9,0,2017-12-22,True,824.6,1401595,37833842
425210,0,0,2021-08-07,True,7.6,7793152,37833985
933450,3,0,2019-01-18,True,2.2,6303689,37834366
943810,5,2,2018-10-09,True,14.0,9083810,37834577
403090,0,0,2018-02-05,True,2.2,6250571,37834799
449710,2,0,2018-11-16,True,95.3,8787369,37834871
480430,2,0,2019-04-26,True,3.4,6567130,37835273
494580,0,0,2021-04-24,False,0.2,11142971,37836379
1416730,0,0,2022-09-29,False,0.1,3806384,37836469
417860,0,0,2015-11-23,True,0.6,4091958,37836848
909820,2,0,2020-01-28,True,5.1,4080209,37837641
288840,0,0,2017-03-02,True,2.0,4138123,37837755
391140,2,4,2021-01-31,True,2.6,13064035,37837853
391140,0,0,2021-06-30,True,2.6,7793152,37837855
481110,2,0,2022-04-16,True,5.9,12182029,37837942
1247940,3,0,2020-09-01,True,4.0,669888,37838234
743640,0,0,2018-06-13,True,1.3,6997770,37838273
886180,3,0,2022-07-12,True,10.9,12601846,37838358
880400,0,0,2019-02-08,True,7.8,14159274,37838360
496890,0,0,2016-11-15,True,1.7,5119025,37838647
2199360,4,0,2022-12-22,True,0.2,10391806,37839025
1081510,0,0,2021-03-02,True,4.1,8805304,37839230
481110,0,0,2020-09-15,True,6.5,13873776,37839517
652880,10,2,2018-02-14,True,2.0,3681933,37839770
235250,0,0,2014-07-03,True,1.9,9065612,37839933
619780,5,0,2021-11-18,True,5.9,11652234,37840077
746560,0,0,2020-09-13,True,1.7,7400564,37840232
258890,7,0,2014-12-16,False,2.3,5192866,37840589
1057680,6,0,2019-05-06,True,4.3,10339702,37840805
61600,0,0,2012-10-09,True,11.5,11472799,37840991
1591870,0,0,2022-05-18,True,0.6,10132810,37841260
250580,167,0,2013-11-29,False,4.2,7029868,37842576
299950,0,0,2020-07-20,True,13.0,3783752,37842672
595790,4,0,2019-05-28,True,7.4,14122022,37843472
250340,0,0,2017-11-26,True,5.2,3809146,37844070
1612620,2,0,2021-11-07,False,0.6,3716198,37844969
858050,4,0,2020-02-21,True,7.4,424834,37845729
513780,0,0,2021-06-28,True,0.4,3809146,37846523
563560,0,0,2017-05-08,True,5.2,9765914,37846629
516600,0,0,2019-02-07,True,8.9,10977968,37846871
285800,3,0,2021-09-28,False,7.2,10408310,37847120
297110,0,0,2015-08-13,True,0.9,866750,37847368
812810,2,0,2019-09-24,True,0.3,5447378,37847606
998220,0,0,2020-08-15,True,5.0,4152896,37848612
1269310,2,0,2022-04-04,False,0.3,3692115,37848814
1504220,0,0,2021-02-13,True,1.8,4510913,37848923
259530,0,0,2014-07-29,True,0.7,11207222,37848971
1255980,0,0,2021-04-27,True,7.1,4510913,37849008
288840,0,0,2021-10-11,True,3.7,10468852,37849371
1274300,0,0,2021-08-12,False,0.1,10738806,37849534
1511860,16,0,2022-03-01,True,0.3,13559623,37850587
1905180,20,5,2022-04-18,True,66.8,4156581,37850833
939620,9,0,2018-09-27,True,2.0,13957313,37850903
451880,0,0,2017-03-16,True,3.8,8818561,37850993
706130,0,0,2022-11-26,True,5.0,228597,37851509
568770,18,20,2018-05-09,True,37.8,13385274,37851583
358070,2,0,2016-06-19,False,0.1,5756391,37851636
310360,9,0,2015-11-06,False,6.0,13957313,37851947
1303990,4,0,2021-05-14,False,0.2,4732203,37852200
449680,5,3,2016-04-14,True,5.6,7661882,37852672
237740,0,0,2017-05-26,True,3.4,34285,37853018
300060,0,0,2016-07-30,True,14.1,591889,37853039
310360,5,20,2018-01-07,True,9.2,13385274,37853386
562360,0,0,2018-10-21,True,2.0,7418028,37853723
346120,0,0,2019-06-25,False,3.3,6880938,37853929
292930,0,0,2021-07-20,True,12.3,12244823,37854058
1233550,7,0,2020-07-14,True,0.7,1642583,37854526
804320,0,0,2018-02-26,True,0.2,8617040,37855274
308600,3,0,2019-04-09,True,6.4,9269315,37856343
495990,19,6,2018-01-27,True,44.0,4833262,37856361
446620,3,0,2016-11-28,True,4.4,8590842,37856364
211400,0,0,2014-04-16,True,8.1,12183836,37856449
533300,0,0,2017-01-07,True,2.1,6611348,37857285
408520,6,0,2017-06-02,True,1.5,8590842,37857694
324810,0,0,2016-09-12,True,1.9,6675857,37857748
697900,0,0,2022-03-09,True,15.6,624511,37857772
317400,0,0,2020-08-06,True,21.0,228597,37858109
570770,0,0,2021-02-21,True,23.4,3686479,37858449
277430,7,0,2021-09-22,True,25.0,13259907,37858512
403700,9,4,2016-01-20,True,32.8,11413967,37859298
491040,10,2,2018-07-17,True,4.9,3681933,37859319
1205960,0,0,2020-04-23,True,3.6,12244823,37859357
562410,16,0,2022-09-08,False,4.9,11346100,37859524
566160,0,0,2022-03-23,True,1.3,10466086,37859553
209120,7,3,2021-04-04,True,5.3,2832482,37860447
366760,0,0,2018-06-28,False,0.1,6405147,37860705
368430,2,0,2021-06-20,True,72.2,6045349,37860902
441870,0,0,2017-12-21,False,0.5,7420209,37861840
565720,0,0,2017-04-05,True,1.0,5145242,37862286
313650,0,0,2020-11-22,True,4.8,8508051,37862419
629770,0,0,2020-04-30,True,5.1,10237535,37863202
277430,2,0,2018-06-01,True,6.5,10352681,37863617
816180,0,0,2020-07-23,True,0.2,6997770,37863765
840260,11,0,2019-09-05,False,0.2,5892738,37864395
857200,4,0,2021-06-26,True,7.3,12601846,37865072
591420,6,0,2017-04-20,True,2.9,11413967,37865792
1129220,49,25,2021-02-14,True,1.6,12728847,37866475
930310,0,0,2018-10-10,True,24.0,424834,37866915
586960,2,0,2021-06-07,True,2.1,9896765,37867366
37400,2,0,2014-03-25,True,1.4,12346762,37867418
758090,23,42,2018-04-11,True,53.0,4833262,37867987
42120,8,0,2022-01-29,False,1.4,5208477,37868344
645690,0,0,2021-10-21,True,2.2,6304276,37868508
1129220,0,0,2022-06-30,True,2.0,12402450,37869798
1342060,0,0,2022-05-26,True,6.8,10391806,37869863
434260,0,0,2016-02-22,False,0.5,14135748,37870290
675170,0,0,2018-10-20,False,1.2,2143416,37870886
400040,0,0,2019-09-02,True,4.8,7784254,37873012
209540,0,0,2020-05-16,True,9.8,189436,37873155
1201840,359,317,2019-12-12,True,0.4,11477812,37873572
1040430,3,0,2019-06-14,False,0.1,11704142,37873787
381120,2,0,2021-07-12,True,227.6,11990630,37873813
563560,0,0,2022-07-19,True,12.5,9402810,37873886
1241700,0,0,2020-04-02,True,0.4,72491,37873975
251830,0,0,2015-02-20,True,5.3,3393182,37874656
467780,0,0,2018-11-24,True,0.3,11177214,37874719
404790,0,0,2021-06-27,True,0.8,5958219,37875349
239840,35,0,2015-06-16,True,116.4,5801149,37875397
358410,0,0,2021-11-01,True,15.6,11665291,37875514
1516240,0,0,2022-06-29,True,0.5,6055390,37875653
2055220,0,0,2022-09-21,True,1.4,3804809,37876233
2130540,0,0,2022-12-02,True,6.0,10081371,37876728
642610,3,0,2021-11-30,True,0.9,5416861,37876898
742230,6,0,2018-01-02,False,0.4,11808279,37876985
1046930,0,0,2019-06-20,False,27.5,3415996,37877308
877360,3,0,2019-02-14,False,0.3,12244823,37877531
395520,0,0,2015-11-23,True,1.2,6236344,37877790
211400,0,0,2014-11-02,True,3.3,5415743,37877854
1306790,9,9,2020-06-25,False,0.1,1470009,37878036
804320,0,0,2018-02-24,True,0.2,10965210,37878314
670930,0,0,2021-12-18,False,3.0,6164028,37878496
837400,0,0,2020-10-26,True,6.7,10256219,37878831
701930,0,0,2022-11-02,True,2.5,3243807,37879090
417860,3,0,2015-11-21,True,0.9,2804916,37879398
365670,0,0,2022-05-23,True,57.2,6735056,37879570
317400,0,0,2021-09-29,True,9.0,13379336,37880591
289400,5,2,2016-11-04,True,8.9,5638246,37881011
918950,0,0,2021-04-29,True,23.0,10570744,37881529
1583390,3,3,2021-05-29,True,0.2,11389128,37881775
575050,2,0,2017-12-01,True,10.1,4499887,37882573
417860,0,4,2015-11-23,False,0.1,5415743,37882589
967250,8,4,2018-11-06,True,1.4,5638246,37883395
430410,45,0,2017-08-31,False,4.1,3273922,37884034
836640,28,0,2020-09-28,False,1.4,8815317,37884836
669950,0,0,2019-11-30,False,0.4,838460,37884979
635200,4,0,2021-12-19,True,44.7,11249546,37885467
921060,0,0,2019-08-11,False,39.2,12175065,37885501
635200,0,0,2022-04-23,True,7.2,5671774,37885608
108700,3,0,2016-11-24,True,33.6,5149606,37885714
400180,0,0,2018-05-13,True,3.5,3204519,37886202
1865370,0,0,2022-03-28,True,0.1,11614984,37886434
1829450,17,3,2022-09-29,False,1.0,5901876,37886636
395860,0,0,2017-03-03,True,4.2,4138123,37886906
408280,3,5,2017-10-21,True,1.8,13957313,37886926
340320,0,0,2018-07-24,True,2.1,9890722,37887064
1406040,0,0,2021-06-14,True,1.8,5478863,37887161
262150,6,0,2016-03-29,True,11.4,2661918,37887771
748370,3,0,2017-12-20,True,3.5,7400564,37888630
1170640,15,0,2020-04-02,True,0.2,8942939,37888863
997030,0,0,2020-07-11,True,2.0,7418028,37889009
433850,0,0,2016-10-28,False,627.7,12013219,37889219
1158720,0,0,2022-02-22,True,4.0,6893315,37889707
1079310,0,0,2021-08-14,True,1.2,12276,37890047
1865440,0,0,2022-02-08,True,0.3,6055390,37890122
368180,2,2,2021-06-20,True,1.7,12226698,37890451
238630,0,0,2014-08-31,True,2.3,5230661,37890777
967250,15,8,2018-11-08,True,4.9,9090439,37890998
986710,0,0,2020-01-22,True,8.0,12601846,37891354
810670,3,0,2019-02-02,False,2.5,5665402,37891660
323450,0,0,2017-03-16,True,6.6,8818561,37891941
433850,0,0,2017-04-08,True,17.5,13221787,37892225
415850,3,0,2016-01-07,False,0.3,11648066,37892229
499440,0,0,2017-11-18,True,0.3,9550013,37892346
417860,0,0,2020-10-24,True,0.5,4355792,37892383
7530,0,0,2022-07-26,False,5.1,12175065,37892421
929200,14,0,2019-04-08,True,9.5,6303689,37892474
241540,0,0,2014-01-01,True,104.5,4306486,37892660
104900,0,0,2016-10-14,True,16.8,5250777,37893296
241540,2,0,2017-06-27,False,48.6,13714904,37893661
340830,0,0,2019-05-04,True,9.4,5583543,37893697
952920,0,0,2021-07-21,True,1.2,6876978,37893933
348430,39,5,2018-02-04,False,0.1,6250571,37894596
250340,5,0,2016-05-21,True,34.1,9278838,37895071
9760,0,0,2011-12-27,True,1.2,6222737,37895635
542260,0,0,2018-10-30,True,13.0,12244823,37895790
725780,2,0,2020-03-11,True,4.1,11029321,37896201
351240,2,0,2015-05-05,True,2.6,5901876,37897178
570780,0,0,2020-07-15,True,3.8,8016198,37897224
104900,0,0,2014-12-23,False,0.4,14227909,37897265
1634680,0,0,2022-09-06,True,6.5,10391806,37897477
302590,0,0,2019-11-03,True,2.0,2218725,37897691
762590,8,0,2018-02-19,True,3.7,9083810,37898632
385240,2,0,2016-03-17,True,4.1,12192270,37898978
432990,2,0,2018-02-13,False,11.6,4648289,37899164
1115780,0,0,2022-08-15,True,2.5,12163093,37899296
1454640,2,0,2022-09-19,True,3.5,3189067,37899591
1650250,4,0,2022-06-30,True,21.5,8501695,37899714
264730,2,0,2020-11-21,True,5.1,2257193,37900421
2207540,0,0,2022-12-02,True,1.0,10081371,37900524
1433420,0,0,2022-11-04,True,4.5,3804809,37900684
214550,0,0,2017-01-10,True,10.8,8591704,37901004
265590,4,0,2015-04-21,True,8.5,2438789,37901060
1437820,0,0,2022-12-18,True,20.8,8488486,37901694
531930,3,0,2019-03-02,True,28.6,2114027,37902064
427490,10,0,2018-02-25,False,24.0,424834,37902286
844920,0,0,2019-07-30,True,8.7,9283022,37902655
9800,2,0,2020-08-10,True,16.4,5237754,37903284
340830,0,0,2016-07-18,True,1.0,559201,37903290
1494190,0,0,2022-07-16,True,0.4,13359502,37903757
423880,0,0,2017-06-25,True,0.2,7332788,37906135
1709460,0,0,2022-11-07,True,0.4,3804809,37906193
104900,0,0,2015-02-04,True,6.9,4923155,37906215
1865370,0,0,2022-04-02,True,0.2,13414495,37906978
1346960,0,0,2021-06-12,True,3.3,8805304,37907453
446840,2,0,2017-02-17,True,7.0,11576894,37907532
546900,8,0,2019-07-12,True,15.9,3428752,37908696
840260,7,0,2020-06-25,True,41.4,12092591,37909201
812810,0,0,2019-06-08,True,1.0,10466086,37909517
987720,2,0,2019-08-31,True,15.2,10329711,37910105
1388650,2,0,2021-12-27,True,2.0,7971078,37912528
745330,0,0,2021-07-30,True,10.0,2257193,37912579
1026110,0,0,2019-07-26,True,2.7,105713,37913212
374570,0,0,2017-09-08,True,1.0,7241357,37913467
589690,0,0,2019-09-23,False,4.4,6144409,37913816
628800,0,0,2020-11-06,True,5.1,11382824,37914103
1943610,0,0,2022-11-30,True,1.4,12728847,37914770
41050,4,0,2018-05-14,True,16.6,9090439,37915085
382490,0,0,2018-08-19,True,12.8,6880938,37915271
733800,0,0,2019-06-14,True,4.6,5583543,37916164
437570,0,0,2022-03-21,True,1.6,13331348,37916319
722670,7,7,2018-02-16,True,1.4,4446063,37916803
351090,2,0,2021-03-02,True,25.1,13957313,37916831
1587560,0,0,2021-06-14,True,0.2,8748760,37917140
395520,0,0,2016-12-08,True,1.4,8187281,37917774
591420,2,0,2017-03-12,True,5.7,7314330,37917883
314450,5,0,2016-12-21,True,7.9,9578190,37918388
365670,17,0,2021-07-01,True,398.5,13335883,37918653
612370,2,0,2020-06-29,True,6.0,7420209,37918690
311870,3,0,2017-12-07,True,10.5,10324235,37918764
1822190,0,0,2022-11-28,True,0.6,5447378,37919285
1593750,2,0,2021-08-02,True,1.9,1470009,37919950
1422200,0,0,2021-01-16,True,0.2,250490,37920564
629110,0,0,2020-05-24,True,8.2,10466086,37920725
347000,20,2,2018-01-16,True,3.6,3681933,37920955
1613050,8,0,2022-07-10,True,0.9,7198631,37921136
346120,0,0,2018-08-13,True,59.1,9909057,37921979
610360,0,0,2018-02-06,False,2.3,6250571,37922773
299110,14,2,2015-02-08,True,2.4,7496613,37924117
496890,79,25,2016-11-24,True,2.6,4029662,37924692
521200,0,0,2021-05-17,True,17.4,13353017,37924898
836770,6,0,2020-09-25,False,9.0,10115654,37924994
287220,0,0,2017-04-01,True,2.5,12690187,37925443
523770,0,0,2021-05-27,True,4.1,12105125,37926569
431230,15,2,2016-07-23,True,8.6,3273922,37926966
653950,32,0,2018-12-18,True,2.1,9083810,37926973
1258040,4,0,2020-06-06,False,0.2,6156243,37927007
967250,4,4,2018-11-06,True,0.9,6817753,37927053
757180,0,0,2019-06-14,True,0.4,5583543,37929753
439930,0,0,2022-04-27,False,7.0,6164028,37930397
312230,2,0,2017-11-17,True,7.8,4138123,37930439
425210,224,12,2016-05-17,True,4.7,7661882,37930662
2500,0,0,2014-06-25,True,8.2,12183836,37930706
704920,0,0,2022-09-19,True,71.3,3731674,37930896
1028570,0,0,2021-07-01,True,8.1,228597,37930937
318430,0,0,2015-04-22,False,0.3,7125581,37931069
1113940,2,0,2020-01-02,True,4.3,6752965,37931291
224260,0,0,2016-08-19,True,15.0,8965284,37931944
259600,0,0,2016-06-17,True,5.0,5649398,37932472
323060,0,0,2017-11-25,True,25.2,11968537,37932557
673800,0,0,2020-08-30,True,167.6,5514950,37932813
1207310,16,0,2020-01-22,True,30.6,7198631,37933103
1460090,0,0,2022-04-20,True,3.6,6229801,37933104
822800,2,0,2020-08-05,False,0.7,9283022,37933910
214700,18,0,2017-06-27,False,0.8,11177214,37934231
407900,0,0,2018-07-09,True,1.0,12128561,37935341
499120,0,0,2020-05-24,True,5.3,10466086,37935414
340730,2,0,2017-04-06,False,17.7,9761367,37936844
595460,3,0,2018-03-26,True,6.9,13957313,37937012
1336790,2,0,2020-11-10,True,2.7,11346100,37937605
1533470,5,0,2022-10-26,True,2.9,7411738,37937611
1285010,0,0,2022-09-27,True,1.2,7418028,37937893
1565580,0,0,2021-09-30,True,4.2,6876978,37937976
806950,0,0,2021-05-28,False,0.2,12452185,37938179
214250,0,0,2012-09-10,True,5.5,11472799,37938343
1763830,5,0,2022-02-07,True,3.3,13839960,37938351
1639610,0,0,2021-12-15,True,0.9,13860698,37938544
866440,0,0,2019-01-26,True,0.7,10468852,37939139
496890,0,2,2019-06-20,True,6.9,11598461,37939246
1395560,0,0,2021-10-05,True,0.2,13888088,37939429
255300,0,0,2016-07-03,False,3.8,5066197,37939451
224940,0,0,2021-10-11,False,0.5,12230734,37940200
224040,4,2,2014-06-26,True,8.4,7125581,37940277
224260,0,0,2019-12-11,True,8.1,14096113,37940473
395500,0,0,2019-03-20,True,0.9,11883548,37941290
952420,0,0,2020-04-30,True,4.3,10081371,37941407
1383630,0,0,2022-12-04,True,2.1,8501695,37941945
395170,0,0,2016-12-01,True,3.2,7314330,37942169
597150,2,0,2017-05-24,True,1.8,3692115,37942912
296070,0,0,2018-06-19,False,12.1,2249077,37943506
312990,0,0,2022-04-20,True,2.0,6229801,37943605
952250,0,0,2018-10-10,True,0.1,9040717,37944296
952920,0,0,2019-01-12,True,1.2,10237535,37944587
34830,0,0,2015-12-19,True,6.2,7029644,37944628
992310,2,0,2019-05-21,True,1.8,9890722,37944844
942930,0,0,2022-01-23,True,15.4,13359502,37944997
1028570,4,0,2022-07-16,False,3.5,5416861,37945371
575950,0,0,2020-07-20,True,1.9,6997770,37945867
1382730,0,0,2022-07-29,True,0.6,5027049,37946048
1961300,2,0,2022-05-11,True,1.2,8082652,37946283
1587560,0,0,2022-04-15,True,1.4,6164028,37946400
204440,0,0,2013-04-01,True,6.3,9888350,37946582
234940,5,0,2019-06-15,False,3.9,13957313,37946673
239430,0,0,2018-07-20,True,10.0,1000177,37947479
695100,3,0,2020-01-04,False,5.0,6144409,37948490
1511270,2,0,2022-02-02,True,2.7,12561259,37949450
396800,0,0,2017-10-09,True,0.4,6405147,37949559
1046930,0,0,2019-06-29,False,2.0,11713707,37949936
1530,4,0,2013-07-31,False,0.4,6446535,37950072
1389560,0,0,2021-08-28,True,0.4,3243807,37950091
297350,0,0,2015-03-23,True,1.9,9101519,37950353
7860,0,0,2017-01-29,True,9.5,10783429,37951348
417860,10,0,2017-09-14,True,0.5,11177214,37952237
374280,0,0,2019-09-01,True,0.3,13766080,37952344
1141220,30,0,2019-11-15,True,7.1,7198631,37952594
410670,0,0,2021-03-11,True,3.7,4148859,37953321
779640,0,0,2018-10-22,True,4.9,9283022,37953419
